CÓDIGO_INSTITUCIÓN_PADRE;CÓDIGO_INSTITUCIÓN;NOMBRE_INSTITUCIÓN;ESTADO_INSTITUCIÓN;CARÁCTER_ACADÉMICO;SECTOR;REGISTRO_UNICO;CÓDIGO_SNIES_DEL_PROGRAMA;CÓDIGO_ANTERIOR_ICFES;NOMBRE_DEL_PROGRAMA;TITULO_OTORGADO;ESTADO_PROGRAMA;JUSTIFICACION;JUSTIFICACION_DETALLADA;RECONOCIMIENTO_DEL_MINISTERIO;RESOLUCIÓN_DE_APROBACIÓN;FECHA_DE_RESOLUCIÓN;FECHA_EJECUTORIA;VIGENCIA_AÑOS;FECHA_DE_REGISTRO_EN_SNIES;CINE_F_2013_AC_CAMPO_AMPLIO;CINE_F_2013_AC_CAMPO_ESPECÍFIC;CINE_F_2013_AC_CAMPO_DETALLADO;ÁREA_DE_CONOCIMIENTO;NÚCLEO_BÁSICO_DEL_CONOCIMIENTO;NIVEL_ACADÉMICO;NIVEL_DE_FORMACIÓN;MODALIDAD;NÚMERO_CRÉDITOS;NÚMERO_PERIODOS_DE_DURACIÓN;PERIODICIDAD;SE_OFRECE_POR_CICLOS_PROPEDÉUT;PERIODICIDAD_ADMISIONES;PROGRAMA_EN_CONVENIO;DEPARTAMENTO_OFERTA_PROGRAMA;MUNICIPIO_OFERTA_PROGRAMA;COSTO_MATRÍCULA_ESTUD_NUEVOS;VIGENCIA TRANSITORIA;OBSERVACIÓN DECRETO 1174/23
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;116867;;Especialización en Educación para la Recreación Comunitaria;Especialista en Educación para la Recreación Comunitaria;Activo;;;Registro calificado;5024;17/04/2024;07/05/2024;7;07/05/2024;Educación;Educación;Formación para docentes sin asignatura de especialización;Sin información;Sin clasificar;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;4420000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52589;52589;ESPECIALIZACION EN EDUCACION:EDUCACION ESPECIAL E INCLUSION SOCIAL;ESPECIALISTA EN EDUCACION: EDUCACION ESPECIAL E INCLUSION SOCIAL;Activo;;;Registro calificado;24120;14/12/2023;02/01/2024;7;02/01/2024;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;Si;Semestral;N;Norte de Santander;Pamplona;5304000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52414;52414;ESPECIALIZACION EN ENFERMEDADES TROPICALES TRANSMITIDAS POR VECTORES;ESPECIALISTA EN ENFERMEDADES TROPICALES TRANSMITIS;Inactivo;;Registro calificado vencido;n/a;6250;12/10/2006;12/10/2006;;17/10/2006;Salud y Bienestar;Salud;Medicina;Ciencias de la salud;Enfermería;Posgrado;Especialización universitaria;Presencial;22;2;Semestral;No;Sin definir;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;51752;121257960075451811500;ESPECIALIZACION EN ENTRENAMIENTO DEPORTIVO;ESPECIALISTA EN ENTRENAMIENTO DEPORTIVO;Inactivo;;Inactivar por solicitud de la ies 2018-er-194938;n/a;24458;30/12/2016;30/12/2016;;22/11/2005;Servicios;Programas y certificaciones interdisciplinarios relativos a servicios;Programas y certificaciones interdisciplinarios relativos a servicios;Ciencias sociales y humanas;Deportes, educación física y recreación;Posgrado;Especialización universitaria;Presencial;26;;Sin definir;No;Sin definir;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52109;52109;ESPECIALIZACION EN FINANZAS;ESPECIALISTA EN FINANZAS;Inactivo;;Inactivar por vencimiento;Registro calificado;1599;17/04/2006;17/04/2006;7;28/04/2006;Administración de Empresas y Derecho;Educación comercial y administración;Gestión financiera, administración bancaria y seguros;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;Presencial;32;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52394;52394;ESPECIALIZACION EN GERENCIA DE PROYECTOS;Especialista en Gerencia de Proyectos;Inactivo;;Registro calificado no renovado;n/a;5985;29/09/2006;29/09/2006;;05/10/2006;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;Presencial;32;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11343;121253706205451813100;ESPECIALIZACION EN GESTION DE LA EDUCACION MEDIA TECNICA;ESPECIALISTA EN GESTION DE LA EDUCACION MEDIA TECNICA;Inactivo;;;Registro calificado;;;;7;31/01/2001;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;Presencial;90;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;54632;54632;ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS;ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS;Inactivo;;Por solicitud de la ies 11-sep-18;n/a;;;;;24/02/2001;Tecnologías de la Información y la Comunicación (TIC);Tecnologías de la Información y la Comunicación (TIC);Tecnologías de la información  y la comunicación (TIC) no clasificada en otra parte;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;A distancia;;2;Semestral;No;Sin definir;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11411;121256580045451811100;ESPECIALIZACION EN GESTION DE PROYECTOS INFORMATICOS;ESPECIALISTA EN GESTION DE PROYECTOS INFORMATICOS;Inactivo;;Registro calificado no renovado;n/a;2870;18/05/2009;18/05/2009;;24/02/2001;Tecnologías de la Información y la Comunicación (TIC);Tecnologías de la Información y la Comunicación (TIC);Tecnologías de la información  y la comunicación (TIC) no clasificada en otra parte;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;Virtual;25;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52228;52228;ESPECIALIZACIÒN EN GESTIÒN DEPORTIVA;ESPECIALISTA EN GESTION DEPORTIVA;Inactivo;;Inactivar por vencimiento;Registro calificado;3842;14/07/2006;14/07/2006;7;19/07/2006;Servicios;Servicios personales;Deportes;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;Presencial;26;2;Semestral;No;Sin definir;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;5631;121253706585400103100;ESPECIALIZACION EN GESTION EDUCATIVA;ESPECIALISTA EN GESTION EDUCATIVA;Inactivo;;;Registro calificado;;;;7;21/03/1998;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;San José de Cúcuta;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;3513;121253706585451813100;ESPECIALIZACION EN GESTION EDUCATIVA;ESPECIALISTA EN GESTION EDUCATIVA;Inactivo;;;Registro calificado;;;;7;21/03/1998;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11344;121253706580800103100;ESPECIALIZACION EN GESTION EDUCATIVA;ESPECIALISTA EN GESTION EDUCATIVA;Inactivo;;;Registro calificado;;;;7;31/01/2001;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Atlántico;Barranquilla;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11345;121253706582000103100;ESPECIALIZACION EN GESTION EDUCATIVA;ESPECIALISTA EN GESTION EDUCATIVA;Inactivo;;;Registro calificado;;;;7;31/01/2001;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Economía, administración, contaduría y afines;Administración;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Sin definir;N;Cesar;Valledupar;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;54041;54041;ESPECIALIZACION EN MANEJO Y CONSERVACION DE LOS RECURSOS NATURALES;ESPECIALISTA EN MANEJO Y CONSERVACION DE LOS RECURSOS NATURALES;Inactivo;;Inactivar por solicitud de la ies 2018-er-194941;n/a;6255;24/09/2008;24/09/2008;;06/10/2008;Ciencias Naturales, Matemáticas y Estadística;Medio ambiente;Medio ambiente natural y vida silvestre;Matemáticas y ciencias naturales;Biología, microbiología y afines;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;12056;121255003705451811100;ESPECIALIZACION EN MANEJO Y PROTECCION AMBIENTAL;ESPECIALISTA EN EL MANEJO Y PROTECCION AMBIENTAL;Inactivo;;Inactivar por vencimiento;Registro calificado;1158;29/02/2008;29/02/2008;5;26/05/2001;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Tecnología de protección del medio ambiente;Ingeniería, arquitectura, urbanismo y afines;Ingeniería ambiental, sanitaria y afines;Posgrado;Especialización universitaria;Presencial;23;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;54540;54540;ESPECIALIZACIÓN EN METODOLOGÍA PARA LA EDUCACIÓN ARTÍSTICA;ESPECIALISTA EN METODOLOGÍA PARA LA EDUCACIÓN ARTÍSTICA;Inactivo;;Inactivar por solicitud de la ies 2018-er-194957;n/a;1879;06/04/2009;06/04/2009;;08/04/2009;Educación;Educación;Ciencias de la educación;Bellas artes;Otros programas asociados a bellas artes;Posgrado;Especialización universitaria;Presencial;20;2;Semestral;No;Anual;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11598;121258003702000103102;ESPECIALIZACION EN PEDAGOGIA DE LA LENGUA Y LA LITERATURA;ESPECIALISTA EN PEDAGOGIA DE LA LENGUA Y LA LITERATURA;Inactivo;;Renovación de registro calificado negado.;n/a;3860;11/05/2011;;;03/04/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Cesar;Valledupar;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11596;121258003701300103102;ESPECIALIZACION EN PEDAGOGIA DE LA LENGUA Y LA LITERATURA;ESPECIALISTA EN PEDAGOGIA DE LA LENGUA Y LA LITERATURA;Inactivo;;Renovación de registro calificado negado.;n/a;3861;11/05/2011;;;03/04/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Bolívar;Cartagena de Indias;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11599;121258003707000103102;ESPECIALIZACION EN PEDAGOGIA DE LA LENGUA Y LA LITERATURA;ESPECIALISTA EN PEDAGOGIA DE LA LENGUA Y LA LITERATURA;Inactivo;;Registro calificado no renovado;n/a;12785;28/12/2010;05/01/2011;;03/04/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Sucre;Sincelejo;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11346;121254003705451813100;ESPECIALIZACION EN PEDAGOGIA DE LA LENGUA Y LA LITERATURA;ESPECIALISTA EN PEDAGOGIA DE LA LENGUA Y LA LITERATURA;Inactivo;;Registro calificado no renovado;n/a;12782;28/12/2010;05/01/2011;;31/01/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;12306;121253710006800103100;ESPECIALIZACION EN PEDAGOGIA UNIVERSITARIA;ESPECIALISTA EN PEDAGOGIA UNIVERSITARIA;Inactivo;;Inactivar por solicitud de la ies 2018-er-194938;n/a;5738;13/07/2011;21/07/2011;;17/07/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Santander;Bucaramanga;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11941;121253780195451813100;ESPECIALIZACION EN PEDAGOGIA UNIVERSITARIA;ESPECIALISTA EN PEDAGOGIA UNIVERSITARIA;Activo;;;Registro calificado;23636;29/11/2024;17/12/2024;7;17/12/2024;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;4862000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;12284;121253780195400103100;ESPECIALIZACION EN PEDAGOGIA UNIVERSITARIA;ESPECIALISTA EN PEDAGOGIA UNIVERSITARIA;Inactivo;;Inactivar por rc negado;Registro calificado;2626;05/04/2011;;7;16/07/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;27;2;Semestral;No;Sin definir;N;Norte de Santander;San José de Cúcuta;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;8130;121256640005451813100;ESPECIALIZACION EN PROTECCION DE ALIMENTOS;ESPECIALISTA EN PROTECCION DE ALIMENTOS;Inactivo;;Inactivar por vencimiento;Registro calificado;1537;26/03/2008;;7;23/04/1999;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería agroindustrial, alimentos y afines;Posgrado;Especialización universitaria;Presencial;22;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;4251;121253706305451813100;ESPECIALIZACION EN PROYECTOS PEDAGOGICOS AGROINDUSTRIALES;ESPECIALISTA EN PROYECTOS PEDAGOGICOS AGROINDUSTRIALES;Inactivo;;;Registro calificado;;;;7;21/03/1998;Agropecuario, Silvicultura, Pesca y Veterinaria;Agropecuario;Producción agrícola y ganadera;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;90;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;51834;121255400005451811500;ESPECIALIZACION EN QUIMICA;ESPECIALISTA EN QUIMICA;Inactivo;;Inactivar por vencimiento;Registro calificado;6247;26/12/2005;26/12/2005;7;11/01/2006;Ciencias Naturales, Matemáticas y Estadística;Ciencias físicas;Química;Matemáticas y ciencias naturales;Química y afines;Posgrado;Especialización universitaria;Presencial;30;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;51652;121253330715451811500;ESPECIALIZACION EN QUIMICA AMBIENTAL;ESPECIALISTA EN QUIMICA AMBIENTAL;Inactivo;;Inactivar por solicitud de la ies 2018-er-194941;n/a;3390;18/08/2005;18/08/2005;;05/09/2005;Ciencias Naturales, Matemáticas y Estadística;Ciencias físicas;Química;Matemáticas y ciencias naturales;Química y afines;Posgrado;Especialización universitaria;Presencial;30;2;Semestral;No;Anual;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52365;52365;ESPECIALIZACION EN REGIMEN TERRITORIAL;ESPECIALISTA EN GESTION Y PLANEACION TERRITORIAL;Inactivo;;Se inactiva por vencimiento de registro calificado;Registro calificado;5464;12/09/2006;12/09/2006;7;14/09/2006;Administración de Empresas y Derecho;Derecho;Derecho;Ciencias sociales y humanas;Derecho y afines;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Sin definir;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;54229;54229;ESPECIALIZACIÓN EN SANIDAD ANIMAL;ESPECIALISTA EN SANIDAD ANIMAL;Inactivo;;Por solicitud de la ies 2018-er-194960;n/a;8802;27/11/2008;27/11/2008;;01/12/2008;Agropecuario, Silvicultura, Pesca y Veterinaria;Veterinaria;Veterinaria;Agronomía, veterinaria y afines;Medicina veterinaria;Posgrado;Especialización universitaria;Presencial;24;1;Anual;No;Semestral;N;Norte de Santander;Villa del Rosario;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;103780;103780;ESPECIALIZACIÓN EN SEGURIDAD ALIMENTARIA;ESPECIALISTA EN SEGURIDAD ALIMENTARIA;Activo;;;Registro calificado;3249;10/03/2022;10/03/2022;7;22/10/2014;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería agroindustrial, alimentos y afines;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;103781;103781;ESPECIALIZACIÓN EN SEGURIDAD ALIMENTARIA;ESPECIALISTA EN SEGURIDAD ALIMENTARIA;Activo;;;Registro calificado;7618;04/05/2022;06/05/2022;7;22/10/2014;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería agroindustrial, alimentos y afines;Posgrado;Especialización universitaria;Presencial;20;2;Semestral;No;Semestral;N;Santander;Bucaramanga;4420000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;108303;108303;ESPECIALIZACIÓN EN SEGURIDAD Y SALUD EN EL TRABAJO;ESPECIALISTA EN SEGURIDAD Y SALUD EN EL TRABAJO;Activo;;;Registro calificado;8921;27/08/2019;27/08/2019;7;17/09/2019;Salud y Bienestar;Salud;Odontología y estudios dentales;Ciencias de la salud;Salud pública;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;5304000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;53585;53585;ESPECIALIZACION EN SISTEMAS INTEGRADOS DE GESTION DE LA CALIDAD;ESPECIALISTA EN SISTEMAS INTEGRADOS DE GESTION DE LA CALIDAD;Inactivo;;Inactivar por vencimiento;Registro calificado;1933;11/04/2008;;5;15/04/2008;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Ingeniería, arquitectura, urbanismo y afines;Ingeniería industrial y afines;Posgrado;Especialización universitaria;Presencial;22;1;Anual;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;104322;104322;ESPECIALIZACIÓN EN SISTEMAS INTEGRADOS DE GESTIÓN (HSEQ);ESPECIALISTA EN SISTEMAS INTEGRADOS DE GESTIÓN (HSEQ);Activo;;;Registro calificado;14388;24/08/2023;08/09/2023;7;08/09/2023;Ingeniería, Industria y Construcción;Programas y certificaciones interdisciplinarios relativos a ingeniería, industria y construcción;Programas y certificaciones interdisciplinarios relativos a ingeniería, industria y construcción;Ingeniería, arquitectura, urbanismo y afines;Ingeniería industrial y afines;Posgrado;Especialización universitaria;Presencial;23;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;4862000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;103710;103710;ESPECIALIZACIÓN EN SISTEMAS INTEGRADOS DE GESTIÓN (HSEQ).;ESPECIALISTA EN SISTEMAS INTEGRADOS DE GESTIÓN (HSEQ).;Inactivo;;Solicitud de inactyivacion por parte de la ies 2020-er-085243;n/a;14694;10/09/2014;15/09/2014;;15/09/2014;Ingeniería, Industria y Construcción;Programas y certificaciones interdisciplinarios relativos a ingeniería, industria y construcción;Programas y certificaciones interdisciplinarios relativos a ingeniería, industria y construcción;Ingeniería, arquitectura, urbanismo y afines;Ingeniería industrial y afines;Posgrado;Especialización universitaria;Presencial;23;2;Semestral;No;Semestral;N;Santander;Bucaramanga;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52611;52611;ESPECIALIZACIÓN EN TÉCNICAS MOLECULARES APLICADAS;ESPECIALISTA EN TÉCNICAS MOLECULARES APLICADAS;Inactivo;;Inactivar por vencimiento;Registro calificado;3841;14/07/2006;14/07/2006;7;09/02/2007;Salud y Bienestar;Salud;Medicina;Ciencias de la salud;Medicina;Posgrado;Especialización universitaria;Presencial;26;2;Semestral;No;Sin definir;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;12158;121253780035451811100;ESPECIALIZACION EN TELEVISION EDUCATIVA;ESPECIALISTA EN TELEVISION EDUCATIVA;Inactivo;;Inactivar por solicitud de la ies 2018-er-194957;n/a;417;06/02/2009;06/02/2009;;19/06/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Posgrado;Especialización universitaria;Presencial;23;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;9555;121254180025451813100;ESPECIALIZACION EN TRADUCCION DE TEXTO ESCRITO (INGLES-ESPAÑOL);ESPECIALISTA EN TRADUCCION DE TEXTO ESCRITO (INGLES-ESPAÑOL);Inactivo;;;n/a;;;;;20/01/2000;Arte y Humanidades;Idiomas;Adquisición del lenguaje;Ciencias sociales y humanas;Lenguas modernas, literatura, linguística y afines;Posgrado;Especialización universitaria;Presencial;;2;Semestral;No;Anual;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52317;52317;ESPECIALIZACION EN TRANSFORMACION DE RESIDUOS;ESPECIALISTA EN TRANSFORMACION DE RESIDUOS AGROINDUSTRIALES;Inactivo;;;Registro calificado;4892;23/08/2006;;7;24/08/2006;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería agroindustrial, alimentos y afines;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;103593;103593;ESPECIALIZACIÓN EN TRANSFORMACIÓN DE RESIDUOS AGROINDUSTRIALES;ESPECIALISTA EN TRANSFORMACIÓN DE RESIDUOS AGROINDUSTRIALES;Activo;;;Registro calificado;12909;11/08/2014;12/08/2014;7;14/08/2014;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería agroindustrial, alimentos y afines;Posgrado;Especialización universitaria;Presencial;24;2;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11927;121241000015451811100;FILOSOFIA;FILÓSOFO (A);Activo;;;Acreditación de alta calidad;11581;23/06/2022;12/07/2022;7;12/07/2022;Arte y Humanidades;Humanidades (Excepto idiomas);Filosofía y ética;Ciencias sociales y humanas;Filosofía, teología y afines;Pregrado;Universitario;Presencial;163;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;650000;;
