CÓDIGO_INSTITUCIÓN_PADRE;CÓDIGO_INSTITUCIÓN;NOMBRE_INSTITUCIÓN;ESTADO_INSTITUCIÓN;CARÁCTER_ACADÉMICO;SECTOR;REGISTRO_UNICO;CÓDIGO_SNIES_DEL_PROGRAMA;CÓDIGO_ANTERIOR_ICFES;NOMBRE_DEL_PROGRAMA;TITULO_OTORGADO;ESTADO_PROGRAMA;JUSTIFICACION;JUSTIFICACION_DETALLADA;RECONOCIMIENTO_DEL_MINISTERIO;RESOLUCIÓN_DE_APROBACIÓN;FECHA_DE_RESOLUCIÓN;FECHA_EJECUTORIA;VIGENCIA_AÑOS;FECHA_DE_REGISTRO_EN_SNIES;CINE_F_2013_AC_CAMPO_AMPLIO;CINE_F_2013_AC_CAMPO_ESPECÍFIC;CINE_F_2013_AC_CAMPO_DETALLADO;ÁREA_DE_CONOCIMIENTO;NÚCLEO_BÁSICO_DEL_CONOCIMIENTO;NIVEL_ACADÉMICO;NIVEL_DE_FORMACIÓN;MODALIDAD;NÚMERO_CRÉDITOS;NÚMERO_PERIODOS_DE_DURACIÓN;PERIODICIDAD;SE_OFRECE_POR_CICLOS_PROPEDÉUT;PERIODICIDAD_ADMISIONES;PROGRAMA_EN_CONVENIO;DEPARTAMENTO_OFERTA_PROGRAMA;MUNICIPIO_OFERTA_PROGRAMA;COSTO_MATRÍCULA_ESTUD_NUEVOS;VIGENCIA TRANSITORIA;OBSERVACIÓN DECRETO 1174/23
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;9761;121245300005451811500;FISICA;FISICO;Activo;;;Registro calificado;14650;12/08/2021;30/08/2021;7;03/02/2000;Ciencias Naturales, Matemáticas y Estadística;Ciencias físicas;Física;Matemáticas y ciencias naturales;Física;Pregrado;Universitario;Presencial;168;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11578;121246150825451811100;FISIOTERAPIA;FISIOTERAPEUTA;Activo;;;Acreditación de alta calidad;5025;24/03/2021;13/04/2021;4;01/04/2001;Salud y Bienestar;Salud;Fisioterapia, Fonoaudiología, Terapia ocupacional, Nutrición y afines;Ciencias de la salud;Terapias;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;3250000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;17524;121246170895451811100;FONOAUDIOLOGIA;Fonoaudiólogo / Fonoaudióloga;Activo;;;Registro calificado;9371;07/06/2023;27/06/2023;7;27/06/2023;Salud y Bienestar;Salud;Fisioterapia, Fonoaudiología, Terapia ocupacional, Nutrición y afines;Ciencias de la salud;Terapias;Pregrado;Universitario;Presencial;147;9;Semestral;No;Semestral;N;Norte de Santander;Pamplona;2080000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;51836;121245510005451811500;GEOLOGIA;GEOLOGO;Activo;;;Registro calificado;24237;23/12/2021;30/12/2021;7;11/01/2006;Ciencias Naturales, Matemáticas y Estadística;Programas y certificaciones interdisciplinarios relativos a ciencias naturales, matemáticas y estadística;Programas y certificaciones interdisciplinarios relativos a ciencias naturales, matemáticas y estadística;Matemáticas y ciencias naturales;Geología, otros programas de ciencias naturales;Pregrado;Universitario;Presencial;163;10;Semestral;No;Anual;N;Norte de Santander;Villa del Rosario;2080000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;17733;121246303335451811100;INGENIER¿A AGRON¿MICA;INGENIERO AGR¿NOMO;Activo;;;Registro calificado;7117;28/04/2023;16/05/2023;7;30/10/2002;Agropecuario, Silvicultura, Pesca y Veterinaria;Agropecuario;Producción agrícola y ganadera;Agronomía, veterinaria y afines;Agronomía;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;9806;121246280005451811100;INGENIERIA AMBIENTAL;INGENIERO  AMBIENTAL;Activo;;;Registro calificado;11399;02/07/2020;20/10/2020;7;04/02/2000;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería ambiental, sanitaria y afines;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52397;52397;INGENIERIA CIVIL;INGENIERIO CIVIL;Activo;;;Registro calificado;15940;01/09/2023;20/09/2023;7;20/09/2023;Ingeniería, Industria y Construcción;Arquitectura y construcción;Construcción e ingeniería civil;Ingeniería, arquitectura, urbanismo y afines;Ingeniería civil y afines;Pregrado;Universitario;Presencial;159;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;2890;121246640005451811100;INGENIERIA DE ALIMENTOS;INGENIERO DE ALIMENTOS;Activo;;;Acreditación de alta calidad;436;21/01/2019;12/04/2018;6;21/03/1998;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería agroindustrial, alimentos y afines;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;9245;121240030005451811100;INGENIERIA DE SISTEMAS;INGENIERO DE SISTEMAS;Activo;;;Acreditación de alta calidad;5549;05/04/2023;25/04/2023;4;14/09/1999;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Electrónica y automatización;Ingeniería, arquitectura, urbanismo y afines;Ingeniería de sistemas, telemática y afines;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;9818;121246210305451811100;INGENIERIA ELECTRICA;Ingeniero Electrico / Ingeniera Electrica;Activo;;;Registro calificado;13230;17/07/2020;18/11/2020;7;18/11/2020;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Electricidad y energía;Ingeniería, arquitectura, urbanismo y afines;Ingeniería eléctrica y afines;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;2889;121246210385451811100;INGENIERIA ELECTRONICA;INGENIERO ELECTRONICO;Activo;;;Acreditación de alta calidad;8998;05/06/2018;10/06/2016;4;21/03/1998;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Electrónica y automatización;Ingeniería, arquitectura, urbanismo y afines;Ingeniería electrónica, telecomunicaciones y afines;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11874;121243840005400111100;INGENIERIA EN TELECOMUNICACIONES;INGENIERO EN TELECOMUNICACIONES;Activo;;;Acreditación de alta calidad;12692;24/07/2023;11/08/2023;4;03/05/2001;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Electrónica y automatización;Ingeniería, arquitectura, urbanismo y afines;Ingeniería electrónica, telecomunicaciones y afines;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;9899;121246700425451811100;INGENIERIA INDUSTRIAL;Ingeniero Industrial / Ingeniera Industrial;Activo;;;Registro calificado;6473;26/06/2019;26/06/2019;7;26/06/2019;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería industrial y afines;Pregrado;Universitario;Presencial;145;9;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11455;121246210005451811100;INGENIERIA MECANICA;INGENIERO MECANICO;Activo;;;Acreditación de alta calidad;15950;18/12/2019;12/04/2019;4;05/03/2001;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Mecánica y profesiones afines a la metalistería;Ingeniería, arquitectura, urbanismo y afines;Ingeniería mecánica y afines;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;9717;121246290805451811100;INGENIERIA MECATRONICA;INGENIERO EN MECATRONICA;Activo;;;Acreditación de alta calidad;3640;01/04/2024;17/04/2024;6;01/02/2000;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería mecánica y afines;Pregrado;Universitario;Presencial;163;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;53408;53408;INGENIERÍA QUÍMICA;INGENIERO (A) QUIMICO (A);Activo;;;Registro calificado;16506;18/08/2022;22/08/2022;7;22/08/2022;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y procesos químicos;Ingeniería, arquitectura, urbanismo y afines;Ingeniería química y afines;Pregrado;Universitario;Presencial;163;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11334;121243726135451811100;LICENCIATURA  PEDAGOGIA INFANTIL;LICENCIADO(A) EN PEDAGOGIA INFANTIL;Inactivo;;;Registro calificado;6684;12/08/2011;;7;31/01/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;106652;106652;LICENCIATURA EDUCACIÓN INFANTIL;LICENCIADO(A) EN EDUCACIÓN INFANTIL;Activo;;;Acreditación de alta calidad;1041;03/02/2023;20/02/2023;6;14/01/2018;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11351;121243703005451811100;LICENCIATURA EN CIENCIAS SOCIALES;LICENCIADO(A) EN CIENCIAS SOCIALES;Inactivo;;;Registro calificado;;;;7;01/02/2001;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;158;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;116220;;LICENCIATURA EN CIENCIAS SOCIALES;LICENCIADO EN CIENCIAS SOCIALES  / LICENCIADA EN CIENCIAS SOCIALES;Activo;;;Registro calificado;13068;31/07/2023;17/08/2023;7;17/08/2023;Ciencias Sociales, Periodismo e Información;Ciencias sociales y del comportamiento;Ciencias políticas y educación cívica;Ciencias sociales y humanas;Geografía, historia;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;104562;104562;LICENCIATURA EN CIENCIAS SOCIALES Y DESARROLLO LOCAL;LICENCIADO EN CIENCIAS SOCIALES Y DESARROLLO LOCAL;Activo;;;Registro calificado;7589;27/05/2015;28/05/2015;7;28/05/2015;Ciencias Sociales, Periodismo e Información;Ciencias sociales y del comportamiento;Ciencias políticas y educación cívica;Ciencias sociales y humanas;Geografía, historia;Pregrado;Universitario;Presencial;160;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;30/09/2024;PROGRAMAS DE ENTIDADES AUTORIZADAS A MATRICULAR NUEVOS ESTUDIANTES HASTA EL 30 DE SEPTIEMBRE DE 2024
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;869;121243703805451811100;LICENCIATURA EN COMERCIO;LICENCIADO EN COMERCIO;Inactivo;;;n/a;;;;;21/03/1998;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;158;10;Semestral;No;Anual;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11353;121243703805451812300;LICENCIATURA EN COMERCIO;LICENCIADO(A) EN COMERC IO;Inactivo;;;Registro calificado;;;;7;05/02/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Pregrado;Universitario;A distancia;158;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11350;121243720505451811101;LICENCIATURA EN EDUCACION ARTISTICA;LICENCIADO(A) EN EDUCACION ARTISTICA;Inactivo;;Renovación de registro calificado negado.;Registro calificado;3862;11/05/2011;;7;01/02/2001;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;152;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11595;121243720505400101100;LICENCIATURA EN EDUCACION ARTISTICA;LICENCIADO(A) EN EDUCACION ARTISTICA;Inactivo;;;Registro calificado;;;;7;03/04/2001;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;152;10;Semestral;No;Semestral;N;Norte de Santander;San José de Cúcuta;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;104527;104527;LICENCIATURA EN EDUCACIÓN ARTÍSTICA;LICENCIADO EN EDUCACIÓN ARTÍSTICA / LICENCIADA EN EDUCACIÓN ARTÍSTICA;Activo;;;Registro calificado;11065;08/07/2024;24/07/2024;7;24/07/2024;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;158;10;Semestral;No;Semestral;N;Norte de Santander;San José de Cúcuta;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11333;121245003705451812300;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;LICENCIADO(A) EN EDUCACION BASICA  CON ENFASIS EN CIENCIAS NATURALES Y EDUCACION AMBIENTAL;Inactivo;;;Registro calificado;;;;7;31/01/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Pregrado;Universitario;A distancia;160;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;4541;121243726135451812300;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES;LICENCIADO(A) EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES;Activo;;;Registro calificado;12334;29/12/2011;18/11/2011;7;21/03/1998;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Pregrado;Universitario;A distancia;154;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;866;121246137905451811100;LICENCIATURA EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA, RECREACION Y DEPORTES;LICENCIADO(A) EN EDUCACION BASICA CON ENFASIS EN EDUCACION FISICA,RECREACION Y DEPORTES;Inactivo;;;Acreditación de alta calidad;11250;02/06/2017;;4;21/03/1998;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;164;10;Semestral;No;Anual;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;4549;121243723005451812300;LICENCIATURA EN EDUCACION BASICA ENFASIS EN CIENCIAS SOCIALES;LICENCIADO EN EDUCACION BASICA CON ENFASIS EN CIENCIAS SOCIALES;Inactivo;;;Registro calificado;;;;7;21/03/1998;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Pregrado;Universitario;A distancia;157;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;20381;121243710905451811102;LICENCIATURA EN EDUCACION ESPECIAL;LICENCIADO EN EDUCACION ESPECIAL;Inactivo;;;Registro calificado;3170;11/12/2003;19/02/2004;7;19/03/2004;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;163;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;109336;109336;LICENCIATURA EN EDUCACIÓN FÍSICA, RECREACIÓN Y DEPORTES;LICENCIADO EN EDUCACIÓN FÍSICA, RECREACIÓN Y DEPORTES;Activo;;;Registro calificado;7102;11/05/2020;13/05/2020;7;23/07/2020;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Pregrado;Universitario;A distancia;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;106502;106502;LICENCIATURA EN EDUCACIÓN FÍSICA RECREACIÓN Y DEPORTES;LICENCIADO EN EDUCACIÓN FÍSICA, RECREACIÓN Y DEPORTES;Activo;;;Acreditación de alta calidad;10052;23/06/2023;12/07/2023;7;12/07/2023;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;106597;106597;LICENCIATURA EN HUMANIDADES Y LENGUA CASTELLANA;LICENCIADO (A) EN HUMANIDADES Y LENGUA CASTELLANA;Inactivo;;;Registro calificado;11156;20/12/2010;;7;10/12/2017;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;106598;106598;LICENCIATURA EN HUMANIDADES Y LENGUA CASTELLANA;LICENCIADO (A) EN HUMANIDADES Y LENGUA CASTELLANA;Inactivo;;Registro calificado no renovado;n/a;;;;;10/12/2017;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;108368;108368;LICENCIATURA EN HUMANIDADES Y LENGUA CASTELLANA.;LICENCIADO (A) EN HUMANIDADES Y LENGUA CASTELLANA;Inactivo;;Registro calificado no renovado;Registro calificado;6472;26/06/2019;;7;30/09/2019;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;108369;108369;LICENCIATURA EN HUMANIDADES Y LENGUA CASTELLANA.;LICENCIADO (A) EN HUMANIDADES Y LENGUA CASTELLANA;Activo;;;Registro calificado;6472;26/06/2019;26/06/2019;7;26/06/2019;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;San José de Cúcuta;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;4261;121244003705451811100;LICENCIATURA EN LENGUA CASTELLANA Y COMUNICACION;LICENCIADO(A) EN LENGUA CASTELLANA Y COMUNICACION;Inactivo;;;Registro calificado;11156;20/12/2010;;7;21/03/1998;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;162;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11335;121243700195451812300;LICENCIATURA EN LENGUA CASTELLANA Y COMUNICACION;LICENCIADO(A) EN LENGUA CASTELLANA Y COMUNICACION;Inactivo;;Renovación de registro calificado negado.;n/a;11924;16/12/2011;;;31/01/2001;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Pregrado;Universitario;A distancia;158;10;Semestral;No;Semestral;N;Norte de Santander;San José de Cúcuta;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;870;121244103705451811100;LICENCIATURA EN LENGUAS EXTRANJERAS: INGLES-FRANCES;LICENCIADO(A) EN LENGUAS EXTRANJERAS:INGLES-FRANCES;Activo;;;Acreditación de alta calidad;10741;06/07/2023;25/07/2023;7;25/07/2023;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;20382;121245103705451811102;LICENCIATURA EN MATEMATICAS Y COMPUTACION;LICENCIADO EN MATEMATICAS Y COMPUTACION;Inactivo;;Renovación de registro calificado negado.;Registro calificado;3168;11/12/2003;19/02/2004;7;19/03/2004;Educación;Educación;Formación para docentes sin asignatura de especialización;Ciencias de la educación;Educación;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;106497;106497;MAESTRÍA EN ADMINISTRACIÓN;MAGISTER EN ADMINISTRACIÓN;Activo;;;Registro calificado;19668;28/09/2017;28/09/2017;7;08/10/2017;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Economía, administración, contaduría y afines;Administración;Posgrado;Maestría;A distancia;48;4;Semestral;No;Semestral;N;Norte de Santander;Pamplona;8424000;30/09/2025;ARTÍCULO TRANSITORIO 2.5.3.2.12.1 LITERAL B) DEL DECRETO 1075 DE 2015, MODIFICADO POR EL DECRETO 1174 DE 2023.
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;20399;121265746605451811100;MAESTRIA EN BIOLOGIA MOLECULAR Y BIOTECNOLOGIA;MAG¿STER EN BIOLOG¿A MOLECULAR Y BIOTECNOLOG¿A;Activo;;;Registro calificado;5258;07/04/2022;26/04/2022;7;05/04/2004;Ciencias Naturales, Matemáticas y Estadística;Ciencias biológicas y afines;Bioquímica;Matemáticas y ciencias naturales;Biología, microbiología y afines;Posgrado;Maestría;Presencial;48;4;Semestral;No;Anual;N;Norte de Santander;Pamplona;12636000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;54277;54277;MAESTRIA EN BIOLOGIA MOLECULAR Y BIOTECNOLOGIA;MAGISTER EN BIOLOGIA MOLECULAR Y BIOTECNOLOGIA;Inactivo;;Por solicitud de la ies 11-sep-18;Registro calificado;527;01/02/2010;;7;17/12/2008;Ciencias Naturales, Matemáticas y Estadística;Ciencias biológicas y afines;Bioquímica;Matemáticas y ciencias naturales;Biología, microbiología y afines;Posgrado;Maestría;Presencial;48;4;Semestral;No;;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;20978;121265740195451811100;MAESTRIA EN BIOQUIMICA;MAGISTER EN BIOQUIMICA;Inactivo;;Inactivar por vencimiento;Registro calificado;485;14/02/2005;14/02/2005;7;18/02/2005;Ciencias Naturales, Matemáticas y Estadística;Ciencias biológicas y afines;Bioquímica;Matemáticas y ciencias naturales;Biología, microbiología y afines;Posgrado;Maestría;Presencial;48;4;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;19952;121266640005451811100;MAESTRIA EN CIENCIA Y TECNOLOGIA DE LOS ALIMENTOS;MAGISTER EN CIENCIA Y TECNOLOGIA DE ALIMENTOS;Activo;;;Registro calificado;21043;07/11/2023;24/11/2023;7;24/11/2023;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería agroindustrial, alimentos y afines;Posgrado;Maestría;Presencial;48;4;Semestral;No;Anual;N;Norte de Santander;Pamplona;9828000;;
