CÓDIGO_INSTITUCIÓN_PADRE;CÓDIGO_INSTITUCIÓN;NOMBRE_INSTITUCIÓN;ESTADO_INSTITUCIÓN;CARÁCTER_ACADÉMICO;SECTOR;REGISTRO_UNICO;CÓDIGO_SNIES_DEL_PROGRAMA;CÓDIGO_ANTERIOR_ICFES;NOMBRE_DEL_PROGRAMA;TITULO_OTORGADO;ESTADO_PROGRAMA;JUSTIFICACION;JUSTIFICACION_DETALLADA;RECONOCIMIENTO_DEL_MINISTERIO;RESOLUCIÓN_DE_APROBACIÓN;FECHA_DE_RESOLUCIÓN;FECHA_EJECUTORIA;VIGENCIA_AÑOS;FECHA_DE_REGISTRO_EN_SNIES;CINE_F_2013_AC_CAMPO_AMPLIO;CINE_F_2013_AC_CAMPO_ESPECÍFIC;CINE_F_2013_AC_CAMPO_DETALLADO;ÁREA_DE_CONOCIMIENTO;NÚCLEO_BÁSICO_DEL_CONOCIMIENTO;NIVEL_ACADÉMICO;NIVEL_DE_FORMACIÓN;MODALIDAD;NÚMERO_CRÉDITOS;NÚMERO_PERIODOS_DE_DURACIÓN;PERIODICIDAD;SE_OFRECE_POR_CICLOS_PROPEDÉUT;PERIODICIDAD_ADMISIONES;PROGRAMA_EN_CONVENIO;DEPARTAMENTO_OFERTA_PROGRAMA;MUNICIPIO_OFERTA_PROGRAMA;COSTO_MATRÍCULA_ESTUD_NUEVOS;VIGENCIA TRANSITORIA;OBSERVACIÓN DECRETO 1174/23
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;107378;107378;MAESTRÍA EN CIENCIAS AGRARIAS;MAGISTER EN CIENCIAS AGRARIAS;Activo;;;Registro calificado;25605;27/12/2024;16/01/2025;7;16/01/2025;Agropecuario, Silvicultura, Pesca y Veterinaria;Agropecuario;Producción agrícola y ganadera;Agronomía, veterinaria y afines;Agronomía;Posgrado;Maestría;Presencial;48;4;Semestral;No;Anual;N;Norte de Santander;Pamplona;7722000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;19869;121266130705451811100;MAESTRIA EN CIENCIAS DE LA ACTIVIDAD FISICA Y DEL DEPORTE;MAGISTER EN CIENCIAS DE LA ACTIVIDAD FISICA Y DEL DEPORTE;Activo;;;Registro calificado;9937;21/06/2023;07/07/2023;7;07/07/2023;Educación;Educación;Ciencias de la educación;Ciencias sociales y humanas;Deportes, educación física y recreación;Posgrado;Maestría;Presencial;48;4;Semestral;No;Semestral;N;Norte de Santander;Pamplona;10530000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;104842;104842;MAESTRÍA EN CIENCIAS ECONÓMICAS;MAGÍSTER EN CIENCIAS ECONÓMICAS;Activo;;;Registro calificado;24848;20/12/2023;10/01/2024;7;10/01/2024;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Economía, administración, contaduría y afines;Administración;Posgrado;Maestría;Virtual;48;4;Semestral;No;Semestral;N;Santander;Bucaramanga;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;105834;105834;MAESTRIA EN COMUNICACION CULTURA Y FRONTERA;MAGISTER EN COMUNICACION CULTURA Y FRONTERA;Activo;;;Registro calificado;17803;29/09/2023;17/10/2023;7;17/10/2023;Ciencias Sociales, Periodismo e Información;Periodismo e información;Periodismo, comunicación y reportajes;Ciencias sociales y humanas;Comunicación social, periodismo y afines;Posgrado;Maestría;Presencial;40;4;Semestral;No;Semestral;N;Norte de Santander;San José de Cúcuta;8424000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;105011;105011;MAESTRÍA EN COMUNICACIÓN MULTILINGÜE Y GESTIÓN DEL CONOCIMIENTO;MAGISTER EN COMUNICACIÓN MULTILINGÜE Y GESTOR DEL CONOCIMIENTO;Activo;;;Registro calificado;14362;07/09/2015;13/10/2015;7;15/10/2015;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Ciencias de la educación;Educación;Posgrado;Maestría;Presencial;48;4;Semestral;No;Anual;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;20651;121266813385451811100;MAESTRIA EN CONTROLES INDUSTRIALES;MAGÍSTER EN CONTROLES INDUSTRIALES;Activo;;;Acreditación de alta calidad;21359;11/11/2020;30/11/2020;6;12/11/2004;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Electrónica y automatización;Ingeniería, arquitectura, urbanismo y afines;Ingeniería industrial y afines;Posgrado;Maestría;Presencial;48;4;Semestral;No;Anual;N;Norte de Santander;Pamplona;8424000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52547;52547;MAESTRÍA EN EDUCACIÓN;MAGISTER EN EDUCACIÓN;Activo;;;Registro calificado;3320;28/02/2023;15/03/2023;7;15/03/2023;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Posgrado;Maestría;Presencial;42;4;Semestral;No;Anual;N;Norte de Santander;Pamplona;8424000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;104767;104767;MAESTRÍA EN EDUCACIÓN;MAGISTER EN EDUCACIÓN;Activo;;;Registro calificado;10567;14/07/2015;23/07/2015;7;26/07/2015;Educación;Educación;Ciencias de la educación;Ciencias de la educación;Educación;Posgrado;Maestría;Virtual;43;4;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;116858;;Maestría en Educación;Magister en Educación;Activo;;;Registro calificado;5631;25/04/2024;15/05/2024;7;15/05/2024;Educación;Educación;Ciencias de la educación;Sin información;Sin clasificar;Posgrado;Maestría;Virtual;43;4;Semestral;No;Semestral;N;Norte de Santander;Pamplona;8424000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;105602;105602;MAESTRIA EN EXTENSION Y DESARROLLO RURAL;MAGISTER EN EXTENSIÓN Y DESARROLLO RURAL;Activo;;;Registro calificado;9932;21/06/2023;07/07/2023;7;07/07/2023;Agropecuario, Silvicultura, Pesca y Veterinaria;Agropecuario;Agropecuario no clasificado en otra parte;Agronomía, veterinaria y afines;Agronomía;Posgrado;Maestría;Presencial;40;4;Semestral;No;Anual;N;Norte de Santander;Pamplona;7722000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;51754;121265300005451811500;MAESTRIA EN FISICA;MAGISTER EN FISICA;Activo;;;Registro calificado;8305;28/05/2020;20/10/2020;7;23/11/2005;Ciencias Naturales, Matemáticas y Estadística;Ciencias físicas;Física;Matemáticas y ciencias naturales;Física;Posgrado;Maestría;Presencial;45;4;Semestral;No;Anual;N;Norte de Santander;Pamplona;8424000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;51886;121266580505451811500;MAESTRIA EN GESTION DE LA CALIDAD EN EDUCACION SUPERIOR;MAGISTER EN GESTION DE LA CALIDAD EN EDUCACION SUPERIOR;Inactivo;;Registro calificado no renovado;n/a;4254;23/09/2005;23/09/2005;;07/02/2006;Administración de Empresas y Derecho;Educación comercial y administración;Gestión y administración;Economía, administración, contaduría y afines;Administración;Posgrado;Maestría;Presencial;48;4;Semestral;No;Sin definir;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;51875;121266580045451811501;MAESTRIA EN GESTION DE PROYECTOS INFORMATICOS;MAGISTER EN GESTION DE PROYECTOS INFORMATICOS;Activo;;;Registro calificado;8932;27/08/2019;27/08/2019;7;25/01/2006;Administración de Empresas y Derecho;Educación comercial y administración;Educación comercial y administración no clasificados en otra parte;Economía, administración, contaduría y afines;Administración;Posgrado;Maestría;Presencial;46;4;Semestral;No;Semestral;S;Norte de Santander;Pamplona;8424000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;53817;53817;MAESTRÍA EN INGENIERIA AMBIENTAL;MAGISTER EN INGENIERIA AMBIENTAL;Activo;;;Registro calificado;3664;02/03/2018;02/03/2018;7;11/07/2008;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Tecnología de protección del medio ambiente;Ingeniería, arquitectura, urbanismo y afines;Ingeniería ambiental, sanitaria y afines;Posgrado;Maestría;Presencial;48;4;Semestral;No;Anual;N;Norte de Santander;Pamplona;9828000;31/12/2025;ARTÍCULO TRANSITORIO 2.5.3.2.12.1 LITERAL C) DEL DECRETO 1075 DE 2015, MODIFICADO POR EL DECRETO 1174 DE 2023.
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;103487;103487;MAESTRÍA EN INGENIERÍA INDUSTRIAL;MAGISTER EN INGENIERÍA INDUSTRIAL;Activo;;;Registro calificado;3314;03/03/2021;18/03/2021;7;24/07/2014;Ingeniería, Industria y Construcción;Arquitectura y construcción;Construcción e ingeniería civil;Ingeniería, arquitectura, urbanismo y afines;Ingeniería industrial y afines;Posgrado;Maestría;Presencial;48;4;Semestral;No;Semestral;N;Norte de Santander;Pamplona;8424000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52655;52655;MAESTRÍA EN PAZ, DESARROLLO Y RESOLUCIÓN DE CONFLICTOS;MAGISTER EN PAZ, DESARROLLO Y RESOLUCIÓN DE CONFLICTOS;Activo;;;Registro calificado;3319;28/02/2023;15/03/2023;7;15/03/2023;Ciencias Sociales, Periodismo e Información;Ciencias sociales y del comportamiento;Ciencias políticas y educación cívica;Ciencias sociales y humanas;Ciencia política, relaciones internacionales;Posgrado;Maestría;Presencial;48;4;Semestral;No;Anual;N;Norte de Santander;Pamplona;8424000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;20979;121265400005451811100;MAESTRIA EN QUIMICA;MAGISTER EN QUIMICA;Activo;;;Registro calificado;12311;08/07/2021;08/07/2021;7;18/02/2005;Ciencias Naturales, Matemáticas y Estadística;Ciencias físicas;Química;Matemáticas y ciencias naturales;Química y afines;Posgrado;Maestría;Presencial;48;4;Semestral;No;Anual;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;106365;106365;MATEMÁTICA APLICADA;MATEMÁTICO;Activo;;;Registro calificado;25502;27/12/2023;15/01/2024;7;15/01/2024;Ciencias Naturales, Matemáticas y Estadística;Matemáticas y estadística;Matemáticas;Matemáticas y ciencias naturales;Matemáticas, estadística y afines;Pregrado;Universitario;Presencial;162;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;17732;121245100005451811101;MATEMATICAS;MATEMATICO;Inactivo;;;Registro calificado;1348;16/06/2003;16/06/2003;7;31/10/2002;Ciencias Naturales, Matemáticas y Estadística;Matemáticas y estadística;Matemáticas;Matemáticas y ciencias naturales;Matemáticas, estadística y afines;Pregrado;Universitario;Presencial;159;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;51812;121246100005451811500;MEDICINA;MEDICO;Activo;;;Registro calificado;5535;05/04/2023;11/04/2023;7;22/12/2005;Salud y Bienestar;Salud;Medicina;Ciencias de la salud;Medicina;Pregrado;Universitario;Presencial;245;12;Semestral;No;Semestral;N;Norte de Santander;Pamplona;5850000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;14771;121246360895451811100;MEDICINA VETERINARIA;MEDICO VETERINARIO;Activo;;;Acreditación de alta calidad;12697;24/07/2023;11/08/2023;4;06/12/2001;Agropecuario, Silvicultura, Pesca y Veterinaria;Veterinaria;Veterinaria;Agronomía, veterinaria y afines;Medicina veterinaria;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;3250000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;873;121245766645451811100;MICROBIOLOGIA;MICROBIOLOGO;Activo;;;Acreditación de alta calidad;8929;29/05/2023;16/06/2023;4;21/03/1998;Ciencias Naturales, Matemáticas y Estadística;Ciencias biológicas y afines;Biología;Matemáticas y ciencias naturales;Biología, microbiología y afines;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;2080000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;19820;121245766645487401100;MICROBIOLOGIA;MICROBIOLOGO;Inactivo;;Registro calificado no renovado.;Registro calificado;540;27/02/2004;18/03/2004;7;11/07/2003;Ciencias Naturales, Matemáticas y Estadística;Ciencias biológicas y afines;Biología;Matemáticas y ciencias naturales;Biología, microbiología y afines;Pregrado;Universitario;Presencial;162;10;Semestral;No;Semestral;N;Norte de Santander;Villa del Rosario;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;9547;121247000005451811100;MUSICA;MAESTRO EN MUSICA;Activo;;;Registro calificado;21350;14/11/2023;30/11/2023;7;30/11/2023;Arte y Humanidades;Artes;Música y artes escénicas;Bellas artes;Música;Pregrado;Universitario;Presencial;160;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;2080000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;11577;121246120305451811100;NUTRICION Y DIETETICA;NUTRICIONISTA Y DIETISTA;Activo;;;Registro calificado;10402;11/06/2021;11/06/2021;7;01/04/2001;Salud y Bienestar;Salud;Salud no clasificada en otra parte;Ciencias de la salud;Nutrición y dietética;Pregrado;Universitario;Presencial;163;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;2080000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;116844;;Nutrición y Dietética;Nutricionista Dietista;Activo;;;Registro calificado;4470;09/04/2024;25/04/2024;7;25/04/2024;Salud y Bienestar;Salud;Salud no clasificada en otra parte;Sin información;Sin clasificar;Pregrado;Universitario;Presencial;160;9;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;12006;121241500005451811100;PSICOLOGIA;PSICOLOGO (A);Activo;;;Registro calificado;25422;30/12/2021;31/12/2021;7;31/12/2021;Ciencias Sociales, Periodismo e Información;Ciencias sociales y del comportamiento;Psicología;Ciencias sociales y humanas;Psicología;Pregrado;Universitario;Presencial;158;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;2080000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;4139;121241580245451813100;PSICOLOGIA CON ENFASIS EN PSICOLOGIA FAMILIAR;PSICOLOGO CON ENFASIS EN PSICOLOGIA FAMILIAR;Inactivo;;;n/a;;;;;21/03/1998;Ciencias Sociales, Periodismo e Información;Ciencias sociales y del comportamiento;Psicología;Ciencias sociales y humanas;Psicología;Pregrado;Universitario;Presencial;;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;17734;121245400005451811100;QUIMICA;QUIMICO;Activo;;;Registro calificado;16558;09/09/2020;20/10/2020;7;20/10/2020;Ciencias Naturales, Matemáticas y Estadística;Ciencias físicas;Química;Matemáticas y ciencias naturales;Química y afines;Pregrado;Universitario;Presencial;163;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;1820000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;54993;54993;TÉCNICO PROFESIONAL EN INSTRUMENTACIÓN Y CONTROL DE PROCESOS INDUSTRIALES;TÉCNICO PROFESIONAL EN INSTRUMENTACIÓN Y CONTROL DE PROCESOS INDUSTRIALES;Inactivo;;La universidad env¿a carta a la directora de calidad para inactivar el programa a trav¿s de correo electr¿nico, se adjunta soporte en carpeta del proceso.;n/a;4222;10/03/2017;10/03/2017;;30/11/2009;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería electrónica, telecomunicaciones y afines;Pregrado;Formación técnica profesional;Presencial;64;4;Semestral;No;Semestral;N;Norte de Santander;Villa del Rosario;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;54983;54983;TÉCNICO PROFESIONAL EN MANTENIMIENTO DE MAQUINARIA Y EQUIPOS INDUSTRIALES;TÉCNICO PROFESIONAL EN MANTENIMIENTO DE MAQUINARIA Y EQUIPOS INDUSTRIALES;Inactivo;;La universidad env¿a carta a la directora de calidad para inactivar el programa a trav¿s de correo electr¿nico, se adjunta soporte en carpeta del proceso.;n/a;4229;10/03/2017;10/03/2017;;24/11/2009;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería mecánica y afines;Pregrado;Formación técnica profesional;Presencial;65;4;Semestral;No;Semestral;N;Norte de Santander;Villa del Rosario;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;19144;121226310015451811101;TECNOLOGIA AGROINDUSTRIAL;TECNOLOGO AGROINDUSTRIAL;Inactivo;;Por solicitud de la ies 2018-er-194960;n/a;7851;04/12/2006;04/12/2006;;14/03/2003;Agropecuario, Silvicultura, Pesca y Veterinaria;Programas y certificaciones interdisciplinarias relativos a agropecuario, silvicultura, pesca y veterinaria;Programas y certificaciones interdisciplinarias relativos a agropecuario, silvicultura, pesca y veterinaria;Ingeniería, arquitectura, urbanismo y afines;Ingeniería agroindustrial, alimentos y afines;Pregrado;Tecnológico;Presencial;100;6;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;863;121226640005451811100;TECNOLOGIA DE ALIMENTOS;TECNOLOGO EN ALIMENTOS;Inactivo;;La universidad env¿a carta a la directora de calidad para inactivar el programa a trav¿s de correo electr¿nico, se adjunta soporte en carpeta del proceso.;n/a;21008;10/12/2014;12/12/2014;;21/03/1998;Ciencias Naturales, Matemáticas y Estadística;Programas y certificaciones interdisciplinarios relativos a ciencias naturales, matemáticas y estadística;Programas y certificaciones interdisciplinarios relativos a ciencias naturales, matemáticas y estadística;Matemáticas y ciencias naturales;Biología, microbiología y afines;Pregrado;Tecnológico;Presencial;100;6;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;54994;54994;TECNOLOGÍA EN AUTOMATIZACIÓN INDUSTRIAL;TECNÓLOGO  EN AUTOMATIZACIÓN INDUSTRIAL;Inactivo;;La universidad env¿a carta a la directora de calidad para inactivar el programa a trav¿s de correo electr¿nico, se adjunta soporte en carpeta del proceso.;n/a;4223;10/03/2017;10/03/2017;;30/11/2009;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Electrónica y automatización;Ingeniería, arquitectura, urbanismo y afines;Ingeniería electrónica, telecomunicaciones y afines;Pregrado;Tecnológico;Presencial;96;6;Semestral;No;Semestral;N;Norte de Santander;Villa del Rosario;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52005;121226210315400101500;TECNOLOGIA EN ELECTRICIDAD;TECNOLOGO ELECTRICISTA;Inactivo;;Inactivar por vencimiento;Registro calificado;697;17/02/2006;17/02/2006;7;02/03/2006;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Electricidad y energía;Ingeniería, arquitectura, urbanismo y afines;Ingeniería eléctrica y afines;Pregrado;Tecnológico;Presencial;123;6;Semestral;No;Semestral;N;Norte de Santander;San José de Cúcuta;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;17286;1212262103801100;TECNOLOGIA EN ELECTRONICA;TECNOLOGO EN ELECTRONICA;Inactivo;;Por solicitud de la ies 11-sep-18;Registro calificado;699;17/02/2006;;7;08/09/2010;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Electrónica y automatización;Ingeniería, arquitectura, urbanismo y afines;Ingeniería electrónica, telecomunicaciones y afines;Pregrado;Tecnológico;Presencial;100;;Sin definir;No;;N;Norte de Santander;San José de Cúcuta;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52649;52649;TECNOLOGIA EN ELECTRONICA;TECNOLOGO EN ELECTRONICA;Inactivo;;Inactivar por vencimiento;Registro calificado;699;17/02/2006;17/02/2006;7;02/03/2007;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Electrónica y automatización;Ingeniería, arquitectura, urbanismo y afines;Ingeniería electrónica, telecomunicaciones y afines;Pregrado;Tecnológico;Presencial;100;6;Semestral;No;Semestral;N;Norte de Santander;San José de Cúcuta;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;54995;54995;TECNOLOGIA EN GESTION DE MANTENIMIENTO INDUSTRIAL;TECNOLOGO EN GESTION DE MANTENIMIENTO INDUSTRIAL;Inactivo;;La universidad env¿a carta a la directora de calidad para inactivar el programa a trav¿s de correo electr¿nico, se adjunta soporte en carpeta del proceso.;n/a;4254;10/03/2017;10/03/2017;;30/11/2009;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Ingeniería y profesiones afines no clasificadas en otra parte;Ingeniería, arquitectura, urbanismo y afines;Ingeniería mecánica y afines;Pregrado;Tecnológico;Presencial;100;6;Semestral;No;Semestral;N;Norte de Santander;Villa del Rosario;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;3272;121220046585451811100;TECNOLOGIA EN GESTION DE SISTEMAS;TECNOLOGO EN GESTION DE SISTEMAS;Inactivo;;Inactivar por solicitud de la ies 2018-er-194945;n/a;5360;11/09/2007;11/09/2007;;21/03/1998;Tecnologías de la Información y la Comunicación (TIC);Tecnologías de la Información y la Comunicación (TIC);Uso de computadores;Ingeniería, arquitectura, urbanismo y afines;Ingeniería de sistemas, telemática y afines;Pregrado;Tecnológico;Presencial;100;6;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52987;52987;TECNOLOGIA EN GESTIÓN DE SISTEMAS DE INFORMACIÓN;TECNOLOGO EN GESTIÓN DE SISTEMAS DE INFORMACIÓN;Inactivo;;Inactivar por solicitud de la ies 2018-er-194945;n/a;4120;25/07/2007;25/07/2007;;26/07/2007;Ciencias Sociales, Periodismo e Información;Periodismo e información;Bibliotecología, información y archivología;Economía, administración, contaduría y afines;Administración;Pregrado;Tecnológico;A distancia;100;6;Semestral;No;Por cohorte;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;52004;121223380625400101500;TECNOLOGÍA EN MECÁNICA INDUSTRIAL;TECNOLOGO EN MECÁNICA INDUSTRIAL;Inactivo;;Inactivar por vencimiento;Registro calificado;696;17/02/2006;17/02/2006;7;02/03/2006;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Mecánica y profesiones afines a la metalistería;Ingeniería, arquitectura, urbanismo y afines;Ingeniería industrial y afines;Pregrado;Tecnológico;Presencial;100;6;Semestral;No;Semestral;N;Norte de Santander;San José de Cúcuta;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;3039;121223330725451811100;TECNOLOGIA EN SANEAMIENTO AMBIENTAL;TECNOLOGO EN SANEAMIENTO AMBIENTAL;Inactivo;;Se inactiva por vencimiento de registro calificado;Registro calificado;7069;10/11/2006;10/11/2006;7;21/03/1998;Ingeniería, Industria y Construcción;Ingeniería y profesiones afines;Tecnología de protección del medio ambiente;Ingeniería, arquitectura, urbanismo y afines;Ingeniería ambiental, sanitaria y afines;Pregrado;Tecnológico;Presencial;97;6;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;19142;121226340985451811101;TECNOLOGIA FORESTAL;TECNOLOGO FORESTAL;Inactivo;;Por solicitud de la ies 2018-er-194960;n/a;1136;13/03/2007;13/03/2007;;14/03/2003;Agropecuario, Silvicultura, Pesca y Veterinaria;Silvicultura;Silvicultura;Ingeniería, arquitectura, urbanismo y afines;Ingeniería agrícola, forestal y afines;Pregrado;Tecnológico;Presencial;92;6;Semestral;No;Semestral;N;Norte de Santander;Pamplona;;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;17521;121246150855451811100;TERAPIA OCUPACIONAL;TERAPÉUTA OCUPACIONAL;Activo;;;Acreditación de alta calidad;9605;25/07/2013;15/08/2013;8;15/08/2013;Salud y Bienestar;Salud;Fisioterapia, Fonoaudiología, Terapia ocupacional, Nutrición y afines;Ciencias de la salud;Terapias;Pregrado;Universitario;Presencial;162;9;Semestral;No;Semestral;N;Norte de Santander;Pamplona;2080000;;
1212;1212;UNIVERSIDAD DE PAMPLONA;Activa;Universidad;Oficial;;14772;121246360005451811100;ZOOTECNIA;ZOOTECNISTA;Activo;;;Registro calificado;3526;02/03/2023;17/03/2023;7;06/12/2001;Agropecuario, Silvicultura, Pesca y Veterinaria;Agropecuario;Producción agrícola y ganadera;Agronomía, veterinaria y afines;Zootecnia;Pregrado;Universitario;Presencial;164;10;Semestral;No;Semestral;N;Norte de Santander;Pamplona;2080000;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NOTA:;La información del presente reporte corresponde a los datos de caracterización del registro calificado del programa académico de educación superior que administra la Subdirección de Aseguramiento de la Calidad de la Educación Superior a través del sistema SACES (Soporte al Aseguramiento de la Calidad de la Educación Superior).;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
